,Date_Time_UTC,pH_total,pH_QCflag,O2_umol_per_kg,Temp_C,Sal_PSS,Pressure_dbar,time,station,long,lat,TAlk_molkg,Omega_Ar
927,2018-08-23 09:00:19,8.922585765,0,219.6364323,25.0899,33.9016,3.98,1535014819,AH,-117.32750,33.14250,0.00225,9.80346665067238
928,2018-08-23 10:00:20,8.915575126,0,216.8237787,25.187,33.9079,3.79,1535018420,AH,-117.32750,33.14250,0.00225,9.77330082132788
929,2018-08-23 11:00:19,8.911116186,0,214.1391047,25.2229,33.9177,3.796,1535022019,AH,-117.32750,33.14250,0.00225,9.74871340224555
930,2018-08-23 12:00:19,8.90021283,0,209.2064541,25.2763,33.9339,3.924,1535025619,AH,-117.32750,33.14250,0.00225,9.68200194661763
931,2018-08-23 13:00:20,8.926180524,0,220.9092292,23.8771,33.8178,4.225,1535029220,AH,-117.32750,33.14250,0.00225,9.65097681917586
932,2018-08-23 14:00:19,8.943420108,0,226.5247693,23.6306,33.7951,4.517,1535032819,AH,-117.32750,33.14250,0.00225,9.72732503419668
933,2018-08-23 15:00:19,8.94873949,0,228.8399323,23.5665,33.7908,4.787,1535036419,AH,-117.32750,33.14250,0.00225,9.75019970584813
934,2018-08-23 16:00:20,8.946904358,0,228.7285009,23.2373,33.7648,4.988,1535040020,AH,-117.32750,33.14250,0.00225,9.68922312750025
935,2018-08-23 17:00:19,8.944805248,0,226.5682153,23.3463,33.7724,4.993,1535043619,AH,-117.32750,33.14250,0.00225,9.69073045975122
936,2018-08-23 18:00:19,8.947380503,0,227.7268139,23.3589,33.7714,4.86,1535047219,AH,-117.32750,33.14250,0.00225,9.71112864868952
937,2018-08-23 20:00:19,8.940264265,0,228.3732046,23.7433,33.7882,4.567,1535054419,AH,-117.32750,33.14250,0.00225,9.7221523033468
938,2018-08-23 21:00:19,8.933403869,0,226.5907054,24.0175,33.7997,4.461,1535058019,AH,-117.32750,33.14250,0.00225,9.71709839019048
939,2018-08-23 22:00:20,8.930018286,0,225.908718,24.166,33.8091,4.491,1535061620,AH,-117.32750,33.14250,0.00225,9.71552327493416
940,2018-08-23 23:00:19,8.930864616,0,226.4917811,24.1065,33.8132,4.577,1535065219,AH,-117.32750,33.14250,0.00225,9.71151918820521
941,2018-08-24 00:00:19,8.936319983,0,228.6432228,24.3568,33.7915,4.784,1535068819,AH,-117.32750,33.14250,0.00225,9.7815576613388
942,2018-08-24 01:00:20,8.951732618,0,236.3310852,24.5496,33.7906,5.02,1535072420,AH,-117.32750,33.14250,0.00225,9.90617088954373
943,2018-08-24 02:00:19,8.955864483,0,241.6448323,24.514,33.7878,5.27,1535076019,AH,-117.32750,33.14250,0.00225,9.92473561441608
944,2018-08-24 04:00:20,8.958135853,0,239.8613298,24.3896,33.7758,5.434,1535083220,AH,-117.32750,33.14250,0.00225,9.92015205231454
945,2018-08-24 05:00:19,8.933273208,0,225.8004356,24.3268,33.7823,5.243,1535086819,AH,-117.32750,33.14250,0.00225,9.75220067543041
946,2018-08-24 06:00:19,8.947180122,0,233.2713328,24.6518,33.7828,4.966,1535090419,AH,-117.32750,33.14250,0.00225,9.8921870176401
947,2018-08-24 07:00:20,8.934349197,0,226.7386835,24.7384,33.8217,4.665,1535094020,AH,-117.32750,33.14250,0.00225,9.82399935508341
948,2018-08-24 08:00:19,8.937812546,0,227.2767266,24.6273,33.8147,4.291,1535097619,AH,-117.32750,33.14250,0.00225,9.83509663351604
949,2018-08-24 09:00:19,8.924746416,0,221.048603,24.7348,33.8274,4.003,1535101219,AH,-117.32750,33.14250,0.00225,9.76780077101309
950,2018-08-24 10:00:20,8.916147384,0,218.9196073,25.1812,33.883,3.868,1535104820,AH,-117.32750,33.14250,0.00225,9.77588200795076
951,2018-08-24 11:00:19,8.91146078,0,214.6570194,24.8476,33.8374,3.759,1535108419,AH,-117.32750,33.14250,0.00225,9.69830219638974
952,2018-08-24 12:00:19,8.906174492,0,211.6130078,25.1667,33.8831,3.853,1535112019,AH,-117.32750,33.14250,0.00225,9.7076304621834
953,2018-08-24 13:00:20,8.902806304,0,208.7140259,24.2341,33.8169,4.052,1535115620,AH,-117.32750,33.14250,0.00225,9.54669795339123
954,2018-08-24 14:00:19,8.932671394,0,221.4944976,23.6499,33.7684,4.362,1535119219,AH,-117.32750,33.14250,0.00225,9.66081779604457
955,2018-08-24 15:00:19,8.936237398,0,222.6600752,23.2333,33.7472,4.684,1535122819,AH,-117.32750,33.14250,0.00225,9.62116373351773
956,2018-08-24 16:00:20,8.930720806,0,219.4999616,23.3144,33.7489,4.899,1535126420,AH,-117.32750,33.14250,0.00225,9.59329308561889
957,2018-08-24 17:00:19,8.944565675,0,226.0088012,23.2188,33.7435,5.032,1535130019,AH,-117.32750,33.14250,0.00225,9.67087101740472
958,2018-08-24 18:00:19,8.94596155,0,226.8202302,23.1712,33.732,4.941,1535133619,AH,-117.32750,33.14250,0.00225,9.67455169450475
959,2018-08-24 19:00:20,8.94378109,0,227.5054651,23.4209,33.7451,4.734,1535137220,AH,-117.32750,33.14250,0.00225,9.69804601249121
960,2018-08-24 20:00:19,8.934682196,0,223.1111831,23.6076,33.7311,4.567,1535140819,AH,-117.32750,33.14250,0.00225,9.66641908780822
961,2018-08-24 21:00:19,8.932096726,0,223.0040748,23.7599,33.783,4.403,1535144419,AH,-117.32750,33.14250,0.00225,9.67217772147635
962,2018-08-24 22:00:20,8.927914031,0,222.2878397,23.9037,33.6238,4.411,1535148020,AH,-117.32750,33.14250,0.00225,9.66735264253417
963,2018-08-24 23:00:19,8.930202608,0,222.9306214,23.8666,33.7719,4.425,1535151619,AH,-117.32750,33.14250,0.00225,9.67487493663252
964,2018-08-25 00:00:19,8.921199788,0,220.2388566,24.1514,33.7922,4.587,1535155219,AH,-117.32750,33.14250,0.00225,9.65373608396992
965,2018-08-25 02:00:19,8.951935019,0,232.678684,24.2357,33.775,5.142,1535162419,AH,-117.32750,33.14250,0.00225,9.86215373372225
966,2018-08-25 03:00:19,8.960538234,0,237.9200845,24.2244,33.7779,5.391,1535166019,AH,-117.32750,33.14250,0.00225,9.91276744190025
967,2018-08-25 04:00:20,8.961434121,0,236.6915058,24.1611,33.7769,5.483,1535169620,AH,-117.32750,33.14250,0.00225,9.90857176646783
968,2018-08-25 05:00:19,8.965168468,0,237.2896299,24.0869,33.7747,5.379,1535173219,AH,-117.32750,33.14250,0.00225,9.923231087372
969,2018-08-25 06:00:19,8.959444069,0,233.8645921,24.1277,33.785,5.136,1535176819,AH,-117.32750,33.14250,0.00225,9.89502683191958
970,2018-08-25 07:00:20,8.937436541,0,223.8972796,24.4075,33.8154,4.794,1535180420,AH,-117.32750,33.14250,0.00225,9.7955362951056
971,2018-08-25 08:00:19,8.932523384,0,221.5048331,24.4523,33.8223,4.47,1535184019,AH,-117.32750,33.14250,0.00225,9.77326053673583
972,2018-08-25 09:00:19,8.926236563,0,217.4636873,24.4243,33.8209,4.12,1535187619,AH,-117.32750,33.14250,0.00225,9.7316631793578
973,2018-08-25 11:00:19,8.91460203,0,211.8707453,24.6144,33.8618,3.769,1535194819,AH,-117.32750,33.14250,0.00225,9.6848300284638
974,2018-08-25 12:00:19,8.912161457,0,210.2133548,24.6057,33.8473,3.766,1535198419,AH,-117.32750,33.14250,0.00225,9.66745685259383
975,2018-08-25 13:00:20,8.905450637,0,206.2529506,24.6905,33.8713,3.914,1535202020,AH,-117.32750,33.14250,0.00225,9.63258890143523
976,2018-08-25 14:00:19,8.939605106,0,219.5178195,23.3997,33.7732,4.254,1535205619,AH,-117.32750,33.14250,0.00225,9.67223201056443
977,2018-08-25 15:00:19,8.951565037,0,226.7003152,23.3053,33.7822,4.56,1535209219,AH,-117.32750,33.14250,0.00225,9.73436253768084
978,2018-08-25 16:00:20,8.945122541,0,223.5410864,23.3186,33.7787,4.822,1535212820,AH,-117.32750,33.14250,0.00225,9.69072149429949
979,2018-08-25 17:00:19,8.956345313,0,228.2030372,22.9042,33.7465,5.007,1535216419,AH,-117.32750,33.14250,0.00225,9.70423761577602
980,2018-08-25 18:00:19,8.955745958,0,231.3897246,22.7048,33.738,5.029,1535220019,AH,-117.32750,33.14250,0.00225,9.67173820490162
981,2018-08-25 19:00:20,8.956807214,0,231.84558,22.7014,33.7242,4.863,1535223620,AH,-117.32750,33.14250,0.00225,9.68043299748933
982,2018-08-25 20:00:19,8.957594593,0,233.5868442,23.0914,33.7591,4.651,1535227219,AH,-117.32750,33.14250,0.00225,9.74298292907403
983,2018-08-25 23:00:19,8.934273641,0,224.363546,23.6583,33.7648,4.324,1535238019,AH,-117.32750,33.14250,0.00225,9.67323714370516
984,2018-08-26 00:00:19,8.931672097,0,221.3261243,23.5141,33.7788,4.461,1535241619,AH,-117.32750,33.14250,0.00225,9.63318600063553
985,2018-08-26 01:00:20,8.929937718,0,223.9605792,23.9644,33.7968,4.724,1535245220,AH,-117.32750,33.14250,0.00225,9.68346531184154
986,2018-08-26 02:00:19,8.956861753,0,229.1560476,24.0424,33.7732,4.957,1535248819,AH,-117.32750,33.14250,0.00225,9.86880925134575
987,2018-08-26 03:00:19,8.960262942,0,233.6223342,23.9677,33.7829,5.277,1535252419,AH,-117.32750,33.14250,0.00225,9.87623561893275
988,2018-08-26 04:00:20,8.969110703,0,238.0738545,23.9948,33.7904,5.451,1535256020,AH,-117.32750,33.14250,0.00225,9.93419221154289
989,2018-08-26 05:00:19,8.971338325,0,238.7832792,23.9192,33.7851,5.457,1535259619,AH,-117.32750,33.14250,0.00225,9.93784488575558
990,2018-08-26 06:00:19,8.970064387,0,237.5710074,23.9267,33.7867,5.3,1535263219,AH,-117.32750,33.14250,0.00225,9.93262675465393
991,2018-08-26 07:00:20,8.952022494,0,230.3243438,24.1392,33.8099,5.013,1535266820,AH,-117.32750,33.14250,0.00225,9.84981540743198
992,2018-08-26 08:00:19,8.936539829,0,222.2452711,24.2036,33.823,4.654,1535270419,AH,-117.32750,33.14250,0.00225,9.76192120876091
993,2018-08-26 09:00:19,8.937351418,0,220.5380956,24.177,33.8172,4.306,1535274019,AH,-117.32750,33.14250,0.00225,9.76751482672242
994,2018-08-26 10:00:20,8.925998378,0,216.8539555,24.3259,33.8406,4.007,1535277620,AH,-117.32750,33.14250,0.00225,9.71678192490958
995,2018-08-26 11:00:19,8.911118136,0,211.58193,24.5482,33.8705,3.876,1535281219,AH,-117.32750,33.14250,0.00225,9.65043602814539
996,2018-08-26 12:00:19,8.909748229,0,208.895711,24.4746,33.8627,3.785,1535284819,AH,-117.32750,33.14250,0.00225,9.63156406019442
997,2018-08-26 13:00:20,8.906749831,0,207.8063915,24.4702,33.8609,3.84,1535288420,AH,-117.32750,33.14250,0.00225,9.61004054556978
998,2018-08-26 14:00:19,8.888683732,0,198.3704338,24.4202,33.8654,4.066,1535292019,AH,-117.32750,33.14250,0.00225,9.47631134228057
999,2018-08-26 15:00:19,8.944655575,0,221.0995228,23.4781,33.7992,4.478,1535295619,AH,-117.32750,33.14250,0.00225,9.71405313207219
1000,2018-08-26 16:00:20,8.949412543,0,224.1283916,23.241,33.7778,4.754,1535299220,AH,-117.32750,33.14250,0.00225,9.70883243819175
1001,2018-08-26 19:00:20,8.958294577,0,230.6145657,23.1784,33.7618,4.927,1535310020,AH,-117.32750,33.14250,0.00225,9.75665760162926
1002,2018-08-26 21:00:19,8.939669163,0,229.8716109,23.6765,33.7859,4.488,1535317219,AH,-117.32750,33.14250,0.00225,9.70956641809614
1003,2018-08-26 22:00:20,8.931565747,0,227.6854686,23.881,33.7967,4.303,1535320820,AH,-117.32750,33.14250,0.00225,9.68703013206709
1004,2018-08-26 23:00:19,8.923591148,0,225.3376391,24.0154,33.7948,4.254,1535324419,AH,-117.32750,33.14250,0.00225,9.65370635032995
1005,2018-08-27 01:00:20,8.917263448,0,223.5013442,24.1547,33.7979,4.528,1535331620,AH,-117.32750,33.14250,0.00225,9.62829925427413
1006,2018-08-27 02:00:19,8.935872574,0,234.675329,24.2473,33.8313,4.769,1535335219,AH,-117.32750,33.14250,0.00225,9.76232852457024
1007,2018-08-27 05:00:19,8.962481753,0,238.4304201,24.0108,33.795,5.468,1535346019,AH,-117.32750,33.14250,0.00225,9.89397734214174
1008,2018-08-27 07:00:20,8.96009299,0,237.0765601,24.0416,33.7846,5.11,1535353220,AH,-117.32750,33.14250,0.00225,9.88741605233013
1009,2018-08-27 08:00:19,8.932006627,0,225.5644809,24.2892,33.8205,4.804,1535356819,AH,-117.32750,33.14250,0.00225,9.74268635249698
1010,2018-08-27 09:00:19,8.9256777,0,221.6725771,24.3243,33.8291,4.473,1535360419,AH,-117.32750,33.14250,0.00225,9.70938810896632
1011,2018-08-27 10:00:20,8.920936696,0,217.8390587,24.339,33.8322,4.172,1535364020,AH,-117.32750,33.14250,0.00225,9.68321893323543
1012,2018-08-27 11:00:19,8.914709456,0,215.0909034,24.3204,33.8304,3.926,1535367619,AH,-117.32750,33.14250,0.00225,9.64146042250594
1013,2018-08-27 12:00:19,8.90779712,0,212.2666311,24.3624,33.8335,3.843,1535371219,AH,-117.32750,33.14250,0.00225,9.60169932112278
1014,2018-08-27 13:00:20,8.892820612,0,207.3482652,24.459,33.8519,3.862,1535374820,AH,-117.32750,33.14250,0.00225,9.51303410598926
1015,2018-08-27 14:00:19,8.888003492,0,205.6472008,24.5261,33.8642,4.018,1535378419,AH,-117.32750,33.14250,0.00225,9.48792046305712
1016,2018-08-27 15:00:19,8.921096074,0,217.3940649,23.219,33.782,4.383,1535382019,AH,-117.32750,33.14250,0.00225,9.51936115075278
1017,2018-08-27 16:00:20,8.925909867,0,217.9926511,23.3338,33.7909,4.722,1535385620,AH,-117.32750,33.14250,0.00225,9.56499152066664
1018,2018-08-27 17:00:19,8.940899144,0,227.3326399,23.0637,33.7705,4.979,1535389219,AH,-117.32750,33.14250,0.00225,9.62427233115094
1019,2018-08-27 18:00:19,8.941647493,0,230.5791591,22.9538,33.7605,5.147,1535392819,AH,-117.32750,33.14250,0.00225,9.61167686321995
1020,2018-08-27 19:00:20,8.940818219,0,232.0502032,23.1302,33.7694,5.069,1535396420,AH,-117.32750,33.14250,0.00225,9.63230045382259
1021,2018-08-27 20:00:19,8.943190713,0,235.7792622,23.3537,33.7718,4.832,1535400019,AH,-117.32750,33.14250,0.00225,9.68292499056154
1022,2018-08-27 21:00:19,8.923830117,0,229.3838619,23.6061,33.7764,4.671,1535403619,AH,-117.32750,33.14250,0.00225,9.59134977458322
1023,2018-08-27 22:00:20,8.921644534,0,229.5237712,23.7984,33.7891,4.388,1535407220,AH,-117.32750,33.14250,0.00225,9.60759189715425
1024,2018-08-27 23:00:19,8.91384185,0,228.1766434,23.9328,33.7997,4.28,1535410819,AH,-117.32750,33.14250,0.00225,9.57539239410299
1025,2018-08-28 00:00:19,8.906497097,0,229.289445,24.1924,33.8104,4.239,1535414419,AH,-117.32750,33.14250,0.00225,9.56380872241999
1026,2018-08-28 01:00:20,8.899431586,0,225.0774126,24.1275,33.7997,4.354,1535418020,AH,-117.32750,33.14250,0.00225,9.5046586829971
1027,2018-08-28 02:00:19,8.897230563,0,224.2656396,24.2025,33.8066,4.618,1535421619,AH,-117.32750,33.14250,0.00225,9.49765886191592
1028,2018-08-28 03:00:19,8.935892394,0,237.2510382,24.2158,33.809,4.886,1535425219,AH,-117.32750,33.14250,0.00225,9.75704592474985
1029,2018-08-28 04:00:20,8.931517782,0,236.7419647,24.0789,33.8083,5.173,1535428820,AH,-117.32750,33.14250,0.00225,9.70523192151009
1030,2018-08-28 05:00:19,8.926884888,0,236.2702544,23.9942,33.8129,5.375,1535432419,AH,-117.32750,33.14250,0.00225,9.65981307054824
1031,2018-08-28 06:00:19,8.926529454,0,236.3766552,23.9061,33.8004,5.397,1535436019,AH,-117.32750,33.14250,0.00225,9.64462463938685
1032,2018-08-28 07:00:20,8.918337465,0,234.9577653,23.686,33.7861,5.212,1535439620,AH,-117.32750,33.14250,0.00225,9.55961114245731
1033,2018-08-28 08:00:19,8.899703022,0,226.4172698,24.1335,33.8226,4.934,1535443219,AH,-117.32750,33.14250,0.00225,9.5007992859114
1034,2018-08-28 09:00:19,8.892661003,0,221.7948536,24.0964,33.8271,4.626,1535446819,AH,-117.32750,33.14250,0.00225,9.44998368288222
1035,2018-08-28 11:00:19,8.877795391,0,213.8556605,24.0915,33.8311,4.031,1535454019,AH,-117.32750,33.14250,0.00225,9.35171054331223
1036,2018-08-28 12:00:19,8.871762287,0,211.7096809,24.2065,33.8518,3.888,1535457619,AH,-117.32750,33.14250,0.00225,9.32782705113428
1037,2018-08-28 13:00:20,8.865690537,0,210.0052629,24.2798,33.8649,3.874,1535461220,AH,-117.32750,33.14250,0.00225,9.29592597567284
1038,2018-08-28 14:00:19,8.857333518,0,206.4598552,24.3456,33.8766,3.971,1535464819,AH,-117.32750,33.14250,0.00225,9.24524916434158
1039,2018-08-28 15:00:19,8.88683936,0,218.5557041,22.7577,33.772,4.279,1535468419,AH,-117.32750,33.14250,0.00225,9.21259294465412
1040,2018-08-28 16:00:20,8.888874268,0,221.8884862,22.7434,33.7588,4.632,1535472020,AH,-117.32750,33.14250,0.00225,9.22118680976176
1041,2018-08-28 17:00:19,8.904243323,0,227.9881853,22.7399,33.7586,4.883,1535475619,AH,-117.32750,33.14250,0.00225,9.32656203600301
1042,2018-08-28 18:00:19,8.909622797,0,234.6996892,22.5662,33.7481,5.115,1535479219,AH,-117.32750,33.14250,0.00225,9.33594468862595
1043,2018-08-28 19:00:20,8.903107145,0,232.7261294,22.765,33.7554,5.17,1535482820,AH,-117.32750,33.14250,0.00225,9.31919924546839
1044,2018-08-28 20:00:19,8.907375347,0,235.8056474,22.7941,33.753,4.964,1535486419,AH,-117.32750,33.14250,0.00225,9.35569048585679
1045,2018-08-28 21:00:19,8.900437289,0,236.8762034,23.0308,33.8462,4.761,1535490019,AH,-117.32750,33.14250,0.00225,9.34388243613082
1046,2018-08-28 22:00:20,8.887386663,0,231.4864589,23.4338,33.784,4.49,1535493620,AH,-117.32750,33.14250,0.00225,9.3158301835244
1047,2018-08-29 00:00:19,8.876629591,0,228.8433153,23.8473,33.8049,4.245,1535500819,AH,-117.32750,33.14250,0.00225,9.30454511321751
1048,2018-08-29 01:00:20,8.871435748,0,228.2149339,23.7655,33.7956,4.252,1535504420,AH,-117.32750,33.14250,0.00225,9.25523133242168
1049,2018-08-29 02:00:19,8.864554579,0,225.3145109,23.8953,33.798,4.393,1535508019,AH,-117.32750,33.14250,0.00225,9.22428661099309
1050,2018-08-29 04:00:20,8.891567479,0,237.9834489,23.5604,33.7949,4.961,1535515220,AH,-117.32750,33.14250,0.00225,9.35902072394952
1051,2018-08-29 05:00:19,8.891881759,0,236.7639595,23.4119,33.8154,5.152,1535518819,AH,-117.32750,33.14250,0.00225,9.33677965495098
1052,2018-08-29 06:00:19,8.888780232,0,236.3943304,23.3855,33.8241,5.262,1535522419,AH,-117.32750,33.14250,0.00225,9.30978765643533
1053,2018-08-29 07:00:20,8.885679023,0,234.0952202,23.2684,33.7898,5.216,1535526020,AH,-117.32750,33.14250,0.00225,9.2710431401004
1054,2018-08-29 10:00:20,8.857522387,0,220.6352494,23.6127,33.8211,4.431,1535536820,AH,-117.32750,33.14250,0.00225,9.13003698919595
1055,2018-08-29 12:00:19,8.844149266,0,213.5957794,23.6241,33.8246,3.992,1535544019,AH,-117.32750,33.14250,0.00225,9.03901864802865
1056,2018-08-29 12:30:19,8.839163525,0,211.2756351,23.7215,33.8351,3.949,1535545819,AH,-117.32750,33.14250,0.00225,9.0179556095749
1057,2018-08-29 14:00:19,8.828352724,0,206.7085409,23.7627,33.8399,3.994,1535551219,AH,-117.32750,33.14250,0.00225,8.94419469191202
1058,2018-08-29 16:00:20,8.860664268,0,227.9071189,21.6572,33.7267,4.536,1535558420,AH,-117.32750,33.14250,0.00225,8.85192365421057
1059,2018-08-29 17:00:19,8.858892863,0,227.6386083,21.8911,33.7151,4.825,1535562019,AH,-117.32750,33.14250,0.00225,8.87168477640211
1060,2018-08-29 18:00:19,8.87066492,0,232.4943943,22.0441,33.715,5.076,1535565619,AH,-117.32750,33.14250,0.00225,8.97903430485199
1061,2018-08-29 19:00:20,8.870870184,0,234.2618539,22.1624,33.7306,5.171,1535569220,AH,-117.32750,33.14250,0.00225,8.99761150294274
1062,2018-08-29 21:00:19,8.875809258,0,240.9385244,22.133,33.7182,4.905,1535576419,AH,-117.32750,33.14250,0.00225,9.03190375531789
1063,2018-08-29 22:00:20,8.862949868,0,241.1396739,22.7313,33.7321,4.667,1535580020,AH,-117.32750,33.14250,0.00225,9.03212416803785
1064,2018-08-29 23:00:19,8.846856288,0,234.5857898,23.136,33.7634,4.399,1535583619,AH,-117.32750,33.14250,0.00225,8.97930742228806
1065,2018-08-30 00:00:19,8.839797911,0,232.6301528,23.2661,33.7722,4.246,1535587219,AH,-117.32750,33.14250,0.00225,8.94900194278238
1066,2018-08-30 01:00:20,8.830756208,0,229.6315118,23.1767,33.7623,4.216,1535590820,AH,-117.32750,33.14250,0.00225,8.86832219049836
1067,2018-08-30 02:00:19,8.820186571,0,225.2428725,23.3022,33.7756,4.257,1535594419,AH,-117.32750,33.14250,0.00225,8.80860042992011
1068,2018-08-30 04:00:20,8.84601268,0,238.8444712,22.7991,33.725,4.71,1535601620,AH,-117.32750,33.14250,0.00225,8.91772539291401
1069,2018-08-30 05:00:19,8.844069596,0,238.3573547,22.4536,33.7188,4.937,1535605219,AH,-117.32750,33.14250,0.00225,8.84748378323026
1070,2018-08-30 06:00:19,8.846009967,0,240.2254683,21.8975,33.7057,5.119,1535608819,AH,-117.32750,33.14250,0.00225,8.77386677532238
1071,2018-08-30 07:00:20,8.844722055,0,241.2284424,21.6458,33.6918,5.172,1535612420,AH,-117.32750,33.14250,0.00225,8.7246035748422
1072,2018-08-30 07:30:19,8.840695921,0,239.7813411,21.4705,33.6904,5.158,1535614219,AH,-117.32750,33.14250,0.00225,8.66730962426043
1073,2018-08-30 10:10:13,8.826136703,0,235.7740962,21.8259,33.6993,4.574,1535623813,AH,-117.32750,33.14250,0.00225,8.61870232670825
1074,2018-08-30 11:12:14,8.802379666,0,223.6035956,22.5237,33.7453,4.324,1535627534,AH,-117.32750,33.14250,0.00225,8.55039444766888
1075,2018-08-30 12:30:19,8.786661016,0,218.8871377,22.6983,33.7432,4.095,1535632219,AH,-117.32750,33.14250,0.00225,8.45951460786651
1076,2018-08-30 13:30:19,8.789478241,0,221.3226806,22.41,33.7249,4.04,1535635819,AH,-117.32750,33.14250,0.00225,8.43576239954656
1077,2018-08-30 15:00:19,8.77900051,0,218.1830211,22.6354,33.6719,4.23,1535641219,AH,-117.32750,33.14250,0.00225,8.38798859501433
1078,2018-08-30 16:00:20,8.801990848,0,227.2204749,21.0253,33.684,4.523,1535644820,AH,-117.32750,33.14250,0.00225,8.30823245133646
1079,2018-08-30 17:00:19,8.809090341,0,234.3897381,20.833,33.6745,4.804,1535648419,AH,-117.32750,33.14250,0.00225,8.32995954058683
1080,2018-08-30 18:00:19,8.806417831,0,235.7048978,21.0123,33.6842,5.034,1535652019,AH,-117.32750,33.14250,0.00225,8.33542941134567
1081,2018-08-30 22:00:20,8.803981665,0,247.7187094,21.3718,33.6774,4.816,1535666420,AH,-117.32750,33.14250,0.00225,8.37528091021124
1082,2018-08-30 23:00:19,8.783581529,0,243.2282066,21.9828,33.7192,4.576,1535670019,AH,-117.32750,33.14250,0.00225,8.31706354765633
1083,2018-08-31 00:00:19,8.768147249,0,239.313365,22.3019,33.7232,4.382,1535673619,AH,-117.32750,33.14250,0.00225,8.24959387982202
1084,2018-08-31 01:00:20,8.760368749,0,236.802388,22.123,33.7097,4.226,1535677220,AH,-117.32750,33.14250,0.00225,8.16127229729294
1085,2018-08-31 02:00:19,8.750104889,0,233.8390377,22.0149,33.6674,4.2,1535680819,AH,-117.32750,33.14250,0.00225,8.0625245896185
1086,2018-08-31 03:30:19,8.731302093,0,235.8720883,22.4444,33.7292,4.385,1535686219,AH,-117.32750,33.14250,0.00225,7.98234886287985
